"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665217,"4cA3OvmMfI@inbox.com",1,0,69,NA,276433.540631875,0,12104,"urban"
665217,"lSW3cUwrBO@gmail.com",0,1,126,1403596.55703656,1375122.91342617,1,12104,"urban"
665217,"XqyyfhoMBq@inbox.com",1,1,113,1109857.30291273,932740.844072646,1,12104,"urban"
665217,"O8SHzLU3sr@gmail.com",0,0,64,333579.541980421,317929.152812531,1,12104,"urban"
665217,"Kik51lsplk@outlook.com",NA,0,24,55099.7859158748,55581.1142397241,1,12104,"urban"
665217,"BHesfxXcA3@gmail.com",1,1,58,191113.886779308,139703.454640239,1,12104,"urban"
665217,"YEnE9wHxrk@gmail.com",0,0,10,NA,42045.2864484999,0,12104,"urban"
665217,"C5rJLG1BMJ@gmail.com",1,0,NA,186507.275165379,148692.895863405,1,12104,"urban"
665217,"5LBqfoWnNC@gmail.com",1,0,84,551305.737093468,418589.556374671,1,12104,"urban"
665217,"03U5uDLZQx@inbox.com",1,0,12,38477.4486212272,NA,0,12104,"urban"
665217,"bMlmXq44HH@gmail.com",NA,0,47,113563.236586247,85888.3285971064,1,12104,"urban"
665217,"g2R10bsKUu@mail.com",1,0,10,37367.2027724071,28959.4183337664,0,12104,"urban"
665217,"GCxBvAD8DZ@gmail.com",1,0,16,37849.038599112,31694.574444522,1,12104,"urban"
665217,"ugkrwCdhSh@inbox.com",1,NA,79,355592.370023402,357958.29031824,1,12104,"urban"
665217,"oNSBuZe3om@gmail.com",1,0,14,38222.929843026,NA,0,12104,"urban"
665217,"ssiRVunDjH@mail.com",NA,0,72,319417.666737568,325855.899497441,1,12104,"urban"
665217,"tWenEmlmJV@gmail.com",1,0,77,442632.925714098,340645.62965577,0,12104,"urban"
665217,"zTgVrdwdu1@inbox.com",1,1,58,159646.391369854,169963.256364692,0,12104,"urban"
665217,"wkQpoCQWos@inbox.com",1,0,55,175728.590191123,NA,1,12104,"urban"
665217,"PV7OsZmHJN@mail.com",0,0,100,819550.748209822,1016575.95785722,1,12104,"urban"
665217,"cEgKnf9yib@gmail.com",0,1,NA,91840.2246036008,82096.2762837123,0,12104,"urban"
665217,"dbdlG2JH3y@outlook.com",1,0,41,87272.4223514218,75288.7460128219,0,12104,"urban"
665217,"6ZefcdJcEG@mail.com",1,1,90,582887.620185957,445463.46557453,1,12104,"urban"
665217,"20DktNDfOB@gmail.com",1,1,112,973788.570208503,634408.343715759,1,12104,"urban"
665217,"wqUYJM8Bot@outlook.com",1,0,100,832294.78166513,583466.412295085,1,12104,"urban"
665217,"YXPXNFO0mr@mail.com",1,NA,43,100162.711195149,62873.467639097,0,12104,"urban"
665217,"MZSaHnlvUX@gmail.com",0,0,119,1894061.52211932,1454812.61560949,1,12104,"urban"
665217,"8IKcAMtOtL@outlook.com",0,0,28,70092.6651019366,64205.528514734,1,12104,"urban"
665217,"Gk98kRDznv@gmail.com",NA,0,22,NA,34009.3319330403,0,12104,"urban"
665217,"qz6shAPCDw@mail.com",1,0,95,621963.71335662,695739.773586858,1,12104,"urban"
665217,"RjLYYXubhB@gmail.com",0,0,55,190383.69064,206353.50851996,1,12104,"urban"
665217,"7vn5cTrpiC@gmail.com",0,1,54,157099.082477705,155040.102455558,1,12104,"urban"
665217,"t9gzAX2r0i@gmail.com",0,1,98,742622.985298722,623818.734123016,1,12104,"urban"
665217,"HTOec2Zr35@gmail.com",1,0,59,186267.359569927,166875.185532671,0,12104,"urban"
665217,"KT0Q4UvcIq@mail.com",NA,0,NA,49087.327428858,NA,0,12104,"urban"
665217,"4qpLK0dz2h@gmail.com",1,0,100,913213.048718573,605073.832771322,0,12104,"urban"
665217,"cSew4v5SY9@gmail.com",0,0,61,254886.762663491,NA,1,12104,"urban"
665217,"phtaA8sGDt@inbox.com",NA,1,NA,132375.475868161,99312.788124264,1,12104,"urban"
665217,"wXFSBBYtc8@gmail.com",0,0,76,429366.313321079,384597.158060064,1,12104,"urban"
665217,"SEdi6awV7t@outlook.com",1,NA,21,45016.9868379383,34150.2876487758,1,12104,"urban"
665217,"lvb9bPXEEV@gmail.com",0,1,86,537355.987202866,439701.7029424,0,12104,"urban"
665217,"P9T3PH88mM@gmail.com",NA,0,NA,365604.962046933,286447.168933064,0,12104,"urban"
665217,"GvCUBdquKN@gmail.com",NA,0,66,285853.016929276,228175.138531209,1,12104,"urban"
665217,"lUMkanAixK@gmail.com",0,0,24,57084.9220600066,55867.1939310013,1,12104,"urban"
665217,"pi9bgr6EAd@mail.com",1,0,38,67672.0192757655,66156.8646690785,0,12104,"urban"
665217,"VMumbr8nZq@mail.com",1,0,108,1068925.34834686,829654.453608156,1,12104,"urban"
665217,"4neGvztk7B@outlook.com",1,NA,42,89329.6788931185,85197.0054384348,0,12104,"urban"
665217,"MrgXlF29e1@inbox.com",0,1,26,47070.0876351411,37386.5207960715,0,12104,"urban"
665217,"liKG0IoxOU@mail.com",1,0,100,787821.299119234,614716.680693768,1,12104,"urban"
665217,"jdtWa6fZg7@mail.com",0,0,102,905759.27238992,1044007.53628778,1,12104,"urban"
665217,"JFEfHFRCpN@inbox.com",0,NA,119,1745385.74351844,1598379.59108772,1,12104,"urban"
665217,"SHhDil4RVR@mail.com",0,0,71,333969.881847943,339140.851435836,0,12104,"urban"
665217,"lE5cMkSw1X@gmail.com",1,0,59,170231.274824492,161495.075468669,1,12104,"urban"
665217,"F8isMEMcrI@gmail.com",1,0,NA,238505.39202032,NA,1,12104,"urban"
665217,"yGhbPPAbUb@outlook.com",1,0,74,NA,299572.528844569,1,12104,"urban"
665217,"NrZ8IUF9Gp@gmail.com",NA,0,63,225657.057625194,218997.022997057,0,12104,"urban"
665217,"agWd31XoSG@gmail.com",1,1,23,41468.1056316504,30305.9669818275,0,12104,"urban"
665217,"Q1dqpbMiix@gmail.com",NA,0,27,50219.8205070653,41836.8328204599,1,12104,"urban"
665217,"a3Cxc7nkKw@gmail.com",0,0,84,693072.817574594,638631.357284688,0,12104,"urban"
665217,"cqBv7ckH09@gmail.com",0,0,64,302196.027786355,308924.844243008,1,12104,"urban"
665217,"bXfOvF5Acg@gmail.com",0,1,56,178445.501639216,130829.310285451,0,12104,"urban"
665217,"wyP6yX9Gce@gmail.com",0,0,NA,2105664.86008654,1616589.27577471,1,12104,"urban"
665217,"ZGEfR5bQw9@outlook.com",1,0,65,300136.926176773,202762.380681917,1,12104,"urban"
665217,"omFyiBTP7v@inbox.com",0,0,27,66142.9740866581,62993.6835188124,1,12104,"urban"
665217,"T4Q2h7AuQN@gmail.com",1,0,58,195177.199549719,170031.42818283,0,12104,"urban"
665217,"t58kbvRCct@inbox.com",0,0,56,200624.106884885,NA,1,12104,"urban"
665217,"pCHZCEnorQ@inbox.com",1,0,34,67749.6657590364,48959.0810556448,1,12104,"urban"
665217,"l8AjDvnlDL@gmail.com",1,0,85,455871.091479406,475439.878663397,1,12104,"urban"
665217,"o0JmdTA5Zu@gmail.com",1,0,103,793722.686105774,852551.404337448,1,12104,"urban"
665217,"zImeYRM6aq@gmail.com",0,0,88,NA,760416.203004763,1,12104,"urban"
665217,"mrczOEJRi1@gmail.com",0,0,17,50891.8117764587,49007.9261693036,0,12104,"urban"
665217,"lWXv8dvYY3@gmail.com",1,0,63,189877.698078585,187499.435048588,1,12104,"urban"
665217,"dFuc5D4Zvb@inbox.com",0,0,42,104661.072970974,110461.889945443,1,12104,"urban"
665217,"kKK8TrDhnE@outlook.com",1,0,NA,560439.891961158,436863.203539196,0,12104,"urban"
665217,"Td7QPV5FXc@gmail.com",1,1,102,653962.454557025,625930.203734963,1,12104,"urban"
665217,"S2PKzMcgNg@outlook.com",0,0,104,1154654.78699295,1274789.49303543,1,12104,"urban"
665217,"gdLPkMwz6b@mail.com",1,0,81,498441.892100333,429723.808698088,0,12104,"urban"
665217,"ktizGfZptc@gmail.com",1,0,10,36998.3191657381,28980.6545836705,0,12104,"urban"
665217,"RxiSRHpb9v@mail.com",1,NA,74,397348.636091962,273564.639716968,1,12104,"urban"
665217,"98MncAxyc9@gmail.com",NA,1,59,195790.901982426,160628.552009702,0,12104,"urban"
665217,"f0Wgwrf66F@inbox.com",1,1,65,249872.804399016,197793.054154004,1,12104,"urban"
665217,"UhZ5sl0aEB@inbox.com",0,0,56,222439.811142278,169681.703391096,1,12104,"urban"
665217,"vy6fM0cjtY@inbox.com",1,0,42,104687.949765386,71060.5514900709,1,12104,"urban"
665217,"Sm53TpfgBQ@gmail.com",1,1,NA,43956.3223865194,34501.7419089865,0,12104,"urban"
665217,"VJQ7cjtCVv@mail.com",1,0,100,NA,683599.849104648,1,12104,"urban"
665217,"dc9RUl7R8w@mail.com",0,1,105,949628.508655667,889289.622332329,1,12104,"urban"
665217,"I4TxMrLiyX@inbox.com",1,0,NA,237632.192722484,216404.732442031,1,12104,"urban"
665217,"99xYmEMjnb@gmail.com",0,0,69,367744.669314559,411398.795244448,1,12104,"urban"
665217,"3ZX2B2VmS1@gmail.com",0,0,54,203566.316386411,188690.782421673,1,12104,"urban"
665217,"tchS6Rsdky@inbox.com",0,0,16,50206.0501221124,47477.7447982724,1,12104,"urban"
665217,"Rsw7nsyBnn@mail.com",0,0,29,66924.0510960185,64299.7934245198,1,12104,"urban"
665217,"JpLyxFwO2u@gmail.com",1,0,68,287687.589862997,215129.506363013,1,12104,"urban"
665217,"PoE52jCSIV@mail.com",1,0,NA,65179.0328731768,57136.3986504602,1,12104,"urban"
665217,"G6B0pjIo6p@gmail.com",NA,0,50,150825.191409694,92726.601477462,0,12104,"urban"
665217,"Ffxk7aEzMH@gmail.com",1,0,109,915013.541683486,819350.614111772,1,12104,"urban"
665217,"5HWwX7IhZO@outlook.com",0,0,100,968869.189222246,1114110.99235758,1,12104,"urban"
665217,"vNHR8lmsnn@gmail.com",1,0,29,53974.6238736523,42216.8266941988,0,12104,"urban"
665217,"SHhDil4RVR@mail.com",0,0,71,333969.881847943,339140.851435836,0,12104,"urban"
665217,"5soxU4cvxf@gmail.com",1,0,31,57481.6696605398,46115.4154030535,0,12104,"urban"
665217,"LqjsMkcUtC@inbox.com",1,0,129,1967367.38184027,1313553.10396548,1,12104,"urban"
665217,"qpVt4u1Hrv@inbox.com",0,0,91,708042.001771398,771971.053770755,1,12104,"urban"
665217,"G6Gp5mzDik@gmail.com",1,0,NA,398520.304150487,311633.284747423,0,12104,"urban"
665217,"acub3UrQQg@gmail.com",NA,0,92,609326.289964992,504172.439604831,1,12104,"urban"
665217,"jtqjIVnLUO@outlook.com",NA,1,42,84107.0635755102,85598.0802918695,1,12104,"urban"
665217,"xEOWP0Htog@inbox.com",1,NA,72,320074.744985415,339535.430361888,1,12104,"urban"
665217,"i5NBH8WpHs@gmail.com",0,0,61,261669.20882916,310957.87712291,0,12104,"urban"
665217,"uojMUZrvyy@inbox.com",1,1,65,NA,182391.736147465,1,12104,"urban"
665217,"qBsJLHt2SW@gmail.com",1,0,49,122869.596046913,110658.371186525,0,12104,"urban"
665217,"310vvUv9yE@inbox.com",1,1,NA,67611.3356366224,53401.2343678717,0,12104,"urban"
665217,"zVFAmLfziD@inbox.com",1,NA,NA,42067.2327112582,32903.0534951538,0,12104,"urban"
665217,"uZEAjJzZEu@inbox.com",1,0,28,56852.1915207382,NA,1,12104,"urban"
665217,"eRNZtOJrkQ@outlook.com",0,0,64,277289.202279515,291221.831160009,0,12104,"urban"
665217,"faeZg17mOw@outlook.com",0,1,4,36149.5678911818,NA,0,12104,"urban"
665217,"XxrroMPhHm@gmail.com",1,NA,64,233292.788994145,168095.11829142,0,12104,"urban"
665217,"rySrXByIBV@mail.com",1,NA,85,659098.403808419,423371.092261835,1,12104,"urban"
665217,"HlP3ZvnGO4@gmail.com",1,1,22,40227.3368678557,29046.1979032188,1,12104,"urban"
665217,"I4GDI0yHca@gmail.com",0,0,28,71006.5520676861,60669.1714674952,1,12104,"urban"
665217,"XzMNXfR8S2@gmail.com",0,0,45,137810.755653942,139857.44893526,1,12104,"urban"
665217,"OArEQQoiEu@outlook.com",1,NA,21,42637.2494152059,35074.072342186,1,12104,"urban"
665217,"Jx4A047NHZ@gmail.com",0,0,71,432385.009503109,406172.917393899,1,12104,"urban"
665217,"rWaRxG9ihK@outlook.com",1,0,77,NA,302305.887224129,1,12104,"urban"
665217,"1Q175Ifqc2@gmail.com",1,0,36,84222.7903695178,53830.360694433,1,12104,"urban"
665217,"HOtnM3TTXU@gmail.com",1,0,20,42064.9979687246,33741.3439005864,0,12104,"urban"
665217,"XN9wG6pH27@gmail.com",0,0,91,881882.107458576,784989.042504951,0,12104,"urban"
665217,"Cts83UVRLr@gmail.com",0,NA,110,1362349.20157452,1348006.55208674,1,12104,"urban"
665217,"SIvcNvBJPU@inbox.com",1,0,92,554515.89021905,522634.593610805,1,12104,"urban"
665218,"Yf60HHal7E@outlook.com",0,0,NA,1079814.07828184,931768.938543291,0,10806,"urban"
665218,"5ljA0oN6QL@inbox.com",1,1,18,NA,27218.4682978865,0,10806,"urban"
665218,"eYtoScBZbF@gmail.com",1,0,27,56980.7657950158,41829.6669290728,1,10806,"urban"
665218,"LaO95mPj6q@gmail.com",0,0,51,183636.894916601,160651.158562674,1,10806,"urban"
665218,"UemjdnStsp@gmail.com",1,0,19,39063.1758776972,35249.9498413416,0,10806,"urban"
665218,"8hcrZtxccO@mail.com",0,0,96,971415.097836676,776100.303612785,0,10806,"urban"
665218,"Wq96l5HCd3@gmail.com",1,1,NA,32856.767940318,NA,0,10806,"urban"
665218,"PjqIQc9bl9@mail.com",1,0,NA,76147.5354978212,50499.1615041954,0,10806,"urban"
665218,"hGXUewAcSk@gmail.com",0,0,114,1073816.625206,1352474.45028066,1,10806,"urban"
665218,"ejh0tSXU4B@gmail.com",0,0,39,101170.490069085,104928.320407944,0,10806,"urban"
665218,"uYnCWsT0Jt@outlook.com",0,0,76,460326.801240468,394380.655844285,1,10806,"urban"
665218,"mn8ohvPdtr@gmail.com",1,1,0,31372.4526937221,25228.3087071057,0,10806,"urban"
665218,"0I1EWFTaAQ@mail.com",0,0,27,NA,65037.7188614215,1,10806,"urban"
665218,"lalKzKetbo@outlook.com",1,1,NA,581140.627791934,513680.428213474,0,10806,"urban"
665218,"ltsD3czKIg@gmail.com",0,0,54,206017.248240952,166902.033137981,0,10806,"urban"
665218,"7taeDGI9uQ@gmail.com",0,1,NA,NA,71467.7079662135,1,10806,"urban"
665218,"f1jnu4T0TK@inbox.com",1,0,64,205067.988890518,200055.820663176,0,10806,"urban"
665218,"UtrStkpuPe@mail.com",0,0,60,282456.344767009,NA,1,10806,"urban"
665218,"O4C0KU2ub5@gmail.com",0,1,122,1614917.61694877,1279300.72832,1,10806,"urban"
665218,"MyNPNbEDgU@gmail.com",1,0,116,1290867.99270206,NA,1,10806,"urban"
665218,"pe1No393c7@mail.com",NA,0,31,62934.7643547157,47340.4247318452,1,10806,"urban"
665218,"Q42TGZQNOu@gmail.com",1,1,NA,658039.673944464,NA,0,10806,"urban"
665218,"Ed4UmwYBX6@outlook.com",1,0,28,50802.5785971975,43661.8972932968,1,10806,"urban"
665218,"pE5jfJ8fne@outlook.com",0,1,98,675769.696320599,792106.671003757,0,10806,"urban"
665218,"3d8CnKs5qn@gmail.com",1,1,NA,409665.487331913,352406.027234116,0,10806,"urban"
665218,"Ygny5b4D0s@inbox.com",1,1,33,66336.1677359706,45742.552510057,0,10806,"urban"
665218,"rGPPoeoXr4@inbox.com",1,0,100,862647.543883262,602658.767119267,1,10806,"urban"
665218,"VDMsOH1f3q@outlook.com",NA,0,NA,925104.579349054,649791.037304063,1,10806,"urban"
665218,"HR21RFbbRx@gmail.com",1,0,59,196323.861517194,NA,1,10806,"urban"
665218,"UuuuvOWZSD@inbox.com",1,0,68,270442.151694153,224109.379957374,1,10806,"urban"
665218,"mZmAugW6Eh@inbox.com",0,0,14,48091.9272165299,44575.5100368083,1,10806,"urban"
665218,"grMkZJzKMk@gmail.com",1,0,68,NA,227964.637140614,0,10806,"urban"
665218,"42NIXVKdZO@gmail.com",1,0,NA,1160880.32182301,865893.661980591,1,10806,"urban"
665218,"G2dAVw6X1d@outlook.com",0,0,73,446808.822053636,385598.84595455,1,10806,"urban"
665218,"7qCGVVO5hh@outlook.com",0,0,94,890049.738566385,961052.058341127,1,10806,"urban"
665218,"6JcgjIcAPj@inbox.com",0,0,13,47487.097922876,44825.0962464354,0,10806,"urban"
665218,"WsR6TwNNvI@mail.com",NA,0,122,1375948.52543034,NA,1,10806,"urban"
665218,"M12dbrRJVC@mail.com",0,0,81,682591.907976123,464556.211784115,0,10806,"urban"
665218,"SbznkrKLfA@gmail.com",NA,1,63,NA,159150.193080207,1,10806,"urban"
665218,"dIjULEtH9O@mail.com",1,0,52,157047.571912006,115497.957335566,1,10806,"urban"
665218,"cIHaYnlDnd@inbox.com",0,0,69,387197.157606505,323013.616556657,1,10806,"urban"
665218,"gWFfgM7nDg@gmail.com",0,0,87,831174.697514858,732364.468616904,1,10806,"urban"
665218,"yKnMgsJxFG@mail.com",0,0,85,640088.78811165,688854.670600906,1,10806,"urban"
665218,"HcPaqdBxBt@gmail.com",1,0,39,87343.1494451684,74653.1647433784,0,10806,"urban"
665218,"99XfK7gQsI@gmail.com",1,0,41,NA,82248.7721130764,1,10806,"urban"
665218,"33rXVgNOjh@gmail.com",1,0,18,40153.9406306823,32580.5288509605,1,10806,"urban"
665218,"hfFnPFZs8S@outlook.com",1,1,72,280918.117059044,210555.129909434,0,10806,"urban"
665218,"lQKyPFZwOk@outlook.com",1,0,64,242004.839013972,NA,1,10806,"urban"
665218,"LtScYfBnrj@gmail.com",NA,0,64,NA,193850.41674673,1,10806,"urban"
665218,"HooVlCL5Ny@gmail.com",1,0,NA,282607.039302541,230328.682447044,0,10806,"urban"
665218,"M0Q4cRwlyT@gmail.com",1,0,0,35894.8258396008,30554.6698457423,0,10806,"urban"
665218,"0yOE0UGKBK@gmail.com",1,NA,4,35805.2091899214,28931.9176454599,0,10806,"urban"
665218,"1EsjljGkCJ@gmail.com",1,0,NA,161298.009311602,159024.212776733,0,10806,"urban"
665218,"9BeZe4xsgF@gmail.com",0,1,71,NA,216310.965842135,0,10806,"urban"
665218,"5xz5p3HgSR@mail.com",0,0,81,598528.675835992,541110.242839287,0,10806,"urban"
665218,"DmY46wauOu@gmail.com",0,0,110,1157224.84880152,1391970.10778672,1,10806,"urban"
665218,"BJA02lBpRM@mail.com",1,0,NA,44424.4096921723,33945.292071411,0,10806,"urban"
665218,"FvBNSBSyDm@gmail.com",0,0,42,131968.848858989,110541.426827336,1,10806,"urban"
665218,"CIuLhma24s@gmail.com",1,0,63,254606.676620828,205089.166242246,1,10806,"urban"
665218,"TXJFsCLWMI@gmail.com",1,0,27,49350.6441015832,43631.0558339859,1,10806,"urban"
665218,"eGhISqJODH@gmail.com",0,1,65,284603.395178037,257202.47559571,1,10806,"urban"
665218,"bp6aIiBQgf@outlook.com",0,0,121,2033363.28162563,1835097.74849188,1,10806,"urban"
665218,"QPE92GifZK@mail.com",1,0,61,NA,206661.835810009,1,10806,"urban"
665218,"1p9HlW9w8T@gmail.com",1,0,33,57978.2463006108,57896.5744938657,0,10806,"urban"
665218,"Sj8OLiPlkz@outlook.com",0,0,105,1342815.24932552,1109375.57865222,1,10806,"urban"
665218,"xsBEGLexuF@inbox.com",1,NA,83,524336.90959204,373387.611243768,1,10806,"urban"
665218,"sEsy2Mp8qm@gmail.com",0,0,27,59128.7400290107,69802.1929226514,1,10806,"urban"
665218,"dRUE8o84BP@inbox.com",1,0,13,38933.4929403641,NA,1,10806,"urban"
665218,"teRr58gflg@gmail.com",1,0,34,72400.9582464543,56572.7466830459,1,10806,"urban"
665218,"ib8MkQgdk8@gmail.com",1,0,63,222877.710051302,191816.368219609,1,10806,"urban"
665218,"sG2aErUKkS@inbox.com",1,0,3,35921.5241307282,30055.1714922163,0,10806,"urban"
665218,"FxEvojPgpY@mail.com",0,0,79,603409.680474383,489523.729635889,1,10806,"urban"
665218,"RK7PhRAdQf@outlook.com",1,0,37,79125.1657082596,68411.566723883,0,10806,"urban"
665218,"aMMwHIvf5j@mail.com",1,1,124,1562989.12288566,918550.215716499,1,10806,"urban"
665218,"m3W293DK7N@gmail.com",0,0,88,670649.148740128,810740.834515021,0,10806,"urban"
665218,"v500gMaAEg@mail.com",0,0,85,NA,694926.229168341,1,10806,"urban"
665218,"uPLAQSbwsE@mail.com",1,0,30,59251.1401463832,NA,1,10806,"urban"
665218,"Mxk9E0xW2J@gmail.com",1,1,48,127207.683798111,NA,0,10806,"urban"
665218,"nOZialt2mO@inbox.com",1,0,93,676501.948730714,535917.312056966,1,10806,"urban"
665218,"JYlas02BHe@gmail.com",1,0,31,57089.199018002,NA,0,10806,"urban"
665218,"EmplRK45Ov@gmail.com",1,0,27,52606.6033414613,41439.4475786067,1,10806,"urban"
665218,"ZyTIs4TLd5@gmail.com",0,0,95,997519.614086621,970664.981557871,1,10806,"urban"
665218,"wTZ3sE29dN@gmail.com",0,0,102,1402961.52874494,963439.536619804,1,10806,"urban"
665218,"Do5MCaziiJ@gmail.com",1,0,95,684571.55545552,562678.439046997,1,10806,"urban"
665218,"kDxAEGXqVw@gmail.com",0,0,108,1237401.31157664,1326223.81596012,1,10806,"urban"
665218,"8IXNfC2zs7@gmail.com",1,0,NA,36360.9409088667,29947.9783236592,0,10806,"urban"
665218,"WL8p3QY9CQ@gmail.com",NA,0,75,368274.845522326,293117.882254616,0,10806,"urban"
665218,"m0DPViJPyh@gmail.com",0,0,81,643899.689553005,555224.296297959,1,10806,"urban"
665218,"0AVntxv1iJ@gmail.com",0,0,20,52941.9359054504,NA,0,10806,"urban"
665218,"8LNK3LMcnZ@inbox.com",0,0,36,90613.2304787942,90732.0507141356,0,10806,"urban"
665218,"Jhha9anyjs@gmail.com",1,0,27,53495.4461864958,38963.5821143037,0,10806,"urban"
665218,"LjIoDSRgKn@gmail.com",1,1,13,33958.5874503817,24539.6320209624,0,10806,"urban"
665218,"phCVUwc7UB@gmail.com",1,0,26,NA,40537.4874863122,0,10806,"urban"
665218,"jG4mxUeWwe@outlook.com",1,0,106,882492.912251852,887646.979893047,1,10806,"urban"
665218,"RBh5zlCaax@outlook.com",0,1,58,169157.643941875,152857.799894914,1,10806,"urban"
665218,"qwuBHFsMvn@gmail.com",NA,0,42,108494.47442616,NA,1,10806,"urban"
665218,"YRHXkkomCw@gmail.com",0,0,29,67574.6757689122,66788.4977003247,1,10806,"urban"
665218,"fEC91XmHWt@gmail.com",1,0,NA,NA,974355.459115233,1,10806,"urban"
665218,"a7jKhKm3H0@gmail.com",1,1,89,462501.254367749,349928.805331657,1,10806,"urban"
665218,"IzYLfCLGzd@gmail.com",1,NA,63,192404.571474952,NA,0,10806,"urban"
665218,"zhWXPzIlIc@gmail.com",0,0,47,131034.240357142,130407.851297506,0,10806,"urban"
665218,"ydMnnw71yR@gmail.com",1,0,113,1189638.30829003,948825.077836041,1,10806,"urban"
665218,"c2F3TbWAbp@gmail.com",0,0,27,63657.7150656888,61001.3700304566,1,10806,"urban"
665218,"Aik5ROrmHb@gmail.com",NA,0,100,946794.888863419,791226.221363486,1,10806,"urban"
665218,"VH86nxPpDH@outlook.com",0,1,120,1539164.60359065,1184001.81646642,1,10806,"urban"
665218,"cjM3FOM8Zv@gmail.com",0,0,70,NA,425680.256924358,1,10806,"urban"
665218,"sWBNlLYwDg@mail.com",1,0,89,673900.130914684,447863.897040062,1,10806,"urban"
665218,"B9WInmnTHC@outlook.com",0,0,90,801299.821356417,804601.408349585,0,10806,"urban"
665218,"xqOMzDDJkT@gmail.com",1,0,68,NA,233472.862475317,1,10806,"urban"
665218,"Cf9lZKdGOt@gmail.com",1,0,42,NA,76240.6755500766,0,10806,"urban"
665218,"jt6qnFgER0@gmail.com",1,1,50,125123.841427183,97360.4381001068,0,10806,"urban"
665218,"y5osz07ncC@gmail.com",0,0,105,1191528.90603093,1017887.43233131,1,10806,"urban"
665218,"DfsttOu8hv@inbox.com",1,NA,108,951152.530402242,889895.326292388,1,10806,"urban"
665218,"hDx14OylxH@outlook.com",1,0,NA,36833.7761260169,29456.5889148888,0,10806,"urban"
665218,"wLE6YsX7vb@gmail.com",0,0,55,217375.246756394,201973.657111334,1,10806,"urban"
665218,"0LV6ckizIB@gmail.com",1,NA,70,262752.222009132,256870.946695664,1,10806,"urban"
665218,"D0k8ARikBt@inbox.com",NA,0,NA,284949.035929863,235296.580588399,1,10806,"urban"
665218,"j5uCBw0xfK@gmail.com",1,0,35,75306.3670915234,60651.3801495383,1,10806,"urban"
665218,"n8Ja8RBUnf@gmail.com",1,NA,24,45597.6400498802,40446.1168542068,1,10806,"urban"
665218,"2crotznCVt@inbox.com",NA,0,NA,872782.31907503,597686.76771661,0,10806,"urban"
665218,"dVlgCImFCc@inbox.com",0,0,27,63856.760931058,56933.9394460321,1,10806,"urban"
665218,"RqrxAlEyBY@inbox.com",1,0,50,125324.796458839,104683.484358747,1,10806,"urban"
665218,"GfiQUnr9v4@gmail.com",NA,0,85,687780.703490663,389823.161380584,1,10806,"urban"
665218,"vXAjsfzQOv@gmail.com",1,1,40,72325.7123447361,58004.7069540624,0,10806,"urban"
665218,"LEviErZ4EE@mail.com",1,0,67,270747.218612316,181971.761896054,1,10806,"urban"
665218,"cuElLDWWVY@gmail.com",1,1,NA,342156.184164458,329783.200544228,1,10806,"urban"
665218,"YPh13bZ4ap@outlook.com",1,0,112,NA,972578.106703419,1,10806,"urban"
665218,"J9uEgB0Jon@gmail.com",1,0,67,NA,236939.174241018,1,10806,"urban"
665218,"CQMxp1QhHZ@inbox.com",NA,1,NA,800419.134679082,611568.792605595,1,10806,"urban"
665218,"mIbmdBV6Ev@mail.com",1,0,38,68335.9863404597,73903.943780342,1,10806,"urban"
